Cement,BlastFurnaceSlag,FlyAsh,Water,Superplasticizer,CoarseAggregate,FineAggregate,Age,ConcreteCompressiveStrength
0.0958904109589041,0.041736227741840194,0.9745127144074148,0.43290733465432907,0.18633539793989448,0.6395348837209303,0.28850980161624495,0.07417582417582418,0.16207799083288876
0.5949771826484018,0.5258764695471865,0.0,0.3442491376417524,0.3602484360171293,0.4177325930232559,0.40592071686426795,0.24725274725274726,0.9588888117326227
0.2963470388127854,0.0,0.6076961237072627,0.41693289337698625,0.20807452769954884,0.7424419302325582,0.4628700730278017,0.07417582417582418,0.39117977802864773
0.6643835616438356,0.0,0.0,0.5607028648730719,0.0,0.40581388372093014,0.480682357090759,0.016483516483516484,0.31655662929006173
0.4748858447488584,0.0,0.0,0.5607028648730719,0.0,0.4941860465116279,0.6437531145260279,0.005494505494505495,0.0939329785457326
0.8378995433789954,0.32609905107566584,0.0,0.12779553021874274,1.0,0.14854644186046503,0.6184144878122121,0.005494505494505495,0.4717827574880468
0.1872146118721461,0.2392877057198838,0.9495252089097888,0.7284344982851717,0.18633539793989448,0.3546511627906977,0.07275464562496613,0.07417582417582418,0.25663386711433583
0.14634704566210047,0.0,0.8160919445449691,0.4369009449736648,0.13975154845492085,0.7488371395348836,0.46688406223085166,0.1510989010989011,0.3276441965278235
0.6461187214611872,0.0,0.0,0.5127795410410433,0.0,0.4796511627906977,0.42398396933169913,0.016483516483516484,0.26024666152352466
0.526255707762557,0.39649416354748185,0.0,0.848242807865243,0.0,0.3808139534883721,0.0,0.2445054945054945,0.44088702979661226
0.0319634703196347,0.48135782662255694,0.0,0.5607028648730719,0.0,0.3162790348837209,0.7473658854409968,0.2445054945054945,0.35741872075292686
0.4611872146118721,0.21146355389199034,0.0,0.848242807865243,0.0,0.3808139534883721,0.19066734715508363,1.0,0.6593995181113621
0.3420091392694064,0.0,0.4992503698375701,0.19408948548137747,0.38509315574244857,0.5959302325581395,0.767185164105479,0.1510989010989011,0.5208670741464327
0.4429223744292237,0.0,0.533233352326836,0.7955271037266877,0.32608694639481534,0.05290701162790702,0.46261925515018104,0.07417582417582418,0.3624019026386422
0.3426940776255708,0.27017250868401516,0.3778110731291032,0.5750798859843423,0.2577639671501874,0.1002906976744186,0.5704968331458204,0.07417582417582418,0.38706867788884214
0.7431506849315068,0.13216472118249395,0.0,0.848242807865243,0.0,0.3808139534883721,0.0,1.0,0.5153855989880554
0.4456621278538813,0.0,0.5872063791942115,0.4233226938495853,0.29503104673816627,0.6447674069767442,0.40015055093731366,0.03571428571428571,0.4317927353131365
0.265296796803653,0.15191986341546795,0.6186906511137236,0.151757192134757,0.36956520591412406,0.7985463691860467,0.4984947916805696,0.1510989010989011,0.7432416031703402
0.7374429223744292,0.2957707422777531,0.0,0.2531948702842221,0.5124223443347098,0.14854644186046503,0.7353236167781405,0.016483516483516484,0.5839043499166401
0.39977170319634703,0.0,0.4867566170887571,0.3099041847421131,0.36645961594845916,0.5026163488372094,0.7064726366165159,0.03571428571428571,0.4928366760392844
0.09977168264840182,0.48024487724393233,0.0,0.48003188849916656,0.10559005883260686,0.5372092674418604,0.5589563507650588,0.07417582417582418,0.26672481043290913
0.526255707762557,0.39649416354748185,0.0,0.848242807865243,0.0,0.3808139534883721,0.0,1.0,0.4823719940792823
0.6543379132420092,0.27017250868401516,0.0,0.2883385931710525,0.37577638584545386,0.14854644186046503,0.8321626492019659,0.07417582417582418,0.6025912819880723
0.2116438287671233,0.0,0.502248860502283,0.3865814309883729,0.23291924742486808,0.5726744186046512,0.7722027258727181,0.07417582417582418,0.43528093771722787
0.4817351598173516,0.0,0.0,0.44888177593167194,0.24844719725319264,0.5784883720930233,0.5720020414652509,0.07417582417582418,0.2836676288443411
0.4155251141552511,0.3330550890326392,0.0,0.3714057596982211,0.22360247752787338,0.4924419302325582,0.5022579630059989,0.07417582417582418,0.4808770519715224
0.4477169086757991,0.0,0.5347326176491969,0.515974381373188,0.18944098790555938,0.22674418604651161,0.5549423615620088,0.07417582417582418,0.5021801420750005
0.12968037214611872,0.6627712881931768,0.0,0.51038335088778,0.0,0.6965115581395348,0.3519819278664482,0.016483516483516484,0.09081848986716057
0.12054795205479453,0.0,0.7136431720047025,0.5710862756650066,0.2826086868755066,0.22151166279069773,0.6866533579520336,0.07417582417582418,0.09231344443287516
0.0,0.42570952296677,0.0,0.5607028648730719,0.0,0.25,0.8730557474995935,0.07417582417582418,0.18624643543656247
0.182648401826484,0.12576516904449364,0.6096951341420749,0.3865814309883729,0.25465837718452244,0.7511628604651164,0.4683894210771353,0.07417582417582418,0.3605332094314989
0.7374429223744292,0.2957707422777531,0.0,0.23642165901968823,0.5776397336136729,0.39244186046511625,0.5260913814003844,0.005494505494505495,0.4231967091864136
0.2015981803652968,0.0,0.6256871226680523,0.35782750857414164,0.3074534066008259,0.8081395348837209,0.5140492632643813,0.07417582417582418,0.28055314016576904
0.7374429223744292,0.2957707422777531,0.0,0.2531948702842221,0.5124223443347098,0.14854644186046503,0.7353236167781405,0.1510989010989011,0.7720194910183006
0.1187214611872146,0.4006677863216659,0.5597201231468228,0.7843450427558716,0.3105589965664908,0.3546511627906977,0.1605619765516494,0.07417582417582418,0.176529218301463
0.4429223744292237,0.0,0.0,0.5607028648730719,0.0,0.8255813953488372,0.4290015310989382,0.016483516483516484,0.14787592245860026
0.6573059223744292,0.5258764695471865,0.0,0.19249194550699542,0.6832297924462797,0.4177325930232559,0.40592071686426795,0.24725274725274726,1.0
0.863013698630137,0.0,0.0,0.5607028648730719,0.0,0.39244186046511625,0.3186151722196792,0.005494505494505495,0.27482246853924175
1.0,0.0,0.0,0.40894567273831484,0.0,0.9418604651162791,0.04766683678877091,0.07417582417582418,0.8095178724185342
0.3420091392694064,0.0,0.4992503698375701,0.19408948548137747,0.38509315574244857,0.5959302325581395,0.767185164105479,0.07417582417582418,0.3937959360606936
0.1214611803652968,0.5116861354204697,0.715642142459506,0.5750798859843423,0.2857142768411715,0.22848830232558132,0.26216760233824,0.07417582417582418,0.3321290726829219
0.14794521232876715,0.696160270386649,0.0,0.6525559022177931,0.0,0.5075580697674418,0.24736573491414354,0.016483516483516484,0.16718575226574692
0.12100456621004566,0.5091819784504504,0.0,0.5686900855117433,0.2795030969098417,0.22093023255813954,0.6874059621117489,0.07417582417582418,0.2673477206265783
0.2511415525114155,0.0,0.6236881522132488,0.2971245837969149,0.2422360173218628,0.8267442558139536,0.5155544715838116,0.03571428571428571,0.361529845808642
0.14383561643835616,0.0,0.717641187876826,0.3354632668241997,0.0,0.5947673720930232,0.7699449133935724,0.03571428571428571,0.18126322863493782
0.310958897260274,0.4418475393741938,0.0,0.51038335088778,0.0,0.6965115581395348,0.3519819278664482,0.016483516483516484,0.1664382749828896
0.1632420091324201,0.1393989950929159,0.867066440767623,0.3434504874628711,0.20186334776821901,0.5965116627906977,0.5005017862820945,0.005494505494505495,0.258502560321479
0.2205479589041096,0.36839175350681835,0.0,0.5607028648730719,0.0,0.5156977441860466,0.5807827745579193,0.07417582417582418,0.32004485661006243
0.2089041095890411,0.8074569194344505,0.0,0.51038335088778,0.0,0.5732558488372094,0.2767185013578626,0.07417582417582418,0.37747604030088555
0.3378995433789954,0.0,0.4782608402320587,0.5591054447069995,0.16459626818024012,0.4299419302325582,0.6603111586740287,0.1510989010989011,0.464806277932136
0.34109587671232877,0.0,0.5912043950663349,0.5678913155245522,0.18012421800856465,0.705232488372093,0.40215754553883865,0.03571428571428571,0.22922636674290187
0.3431506917808219,0.0,0.4937531236255935,0.1956869056474498,0.4409937751244169,0.5430232209302325,0.7400903606677589,0.1510989010989011,0.6665006021303252
0.5662100456621004,0.0,0.0,0.6485622918984575,0.0,0.502906976744186,0.4540893399351334,0.49175824175824173,0.3785972562251715
0.3995433789954338,0.0,0.0,0.5527156442344004,0.0,0.48546511627906974,0.6573005915083147,0.49175824175824173,0.3737386663445538
0.7853881278538812,0.06677796438694432,0.39480258686249114,0.3210862457129292,0.3602484360171293,0.48255813953488375,0.29603614426710356,0.016483516483516484,0.6189111652899257
0.2009132420091324,0.5286588847299758,0.0,0.848242807865243,0.0,0.3808139534883721,0.19066734715508363,0.07417582417582418,0.48000500759947695
0.5228310502283106,0.0,0.0,0.5607028648730719,0.0,0.5145348837209303,0.5795283841161095,0.016483516483516484,0.17353930917003388
0.4824200639269406,0.7295492943163489,0.0,0.42891372433499336,0.26708073704718205,0.7148256511627907,0.04465626962305684,0.24725274725274726,0.8006727245713897
0.5949771826484018,0.5258764695471865,0.0,0.3442491376417524,0.3602484360171293,0.4177325930232559,0.40592071686426795,0.005494505494505495,0.41073875447212543
0.10844748858447488,0.6566499831382858,0.0,0.43130991448825673,0.39130433567377837,0.13313949999999997,0.7493728800425217,0.07417582417582418,0.38158714044069125
0.8515981735159818,0.33055093206261993,0.0,0.4736422078348772,0.2763975069441768,0.14854644186046503,0.4703964156786603,0.005494505494505495,0.4418836412578458
0.9452054794520548,0.0,0.0,0.3210862457129292,0.25465837718452244,0.0,0.5218264237928605,0.07417582417582418,0.4863585395878545
0.13287670547945205,0.5230940543643972,0.7316341309854832,0.6501597120645298,0.3509316661201346,0.08052329069767446,0.2902659783401493,0.07417582417582418,0.4108633589351778
0.047031958904109585,0.5116861354204697,0.0,0.6525559022177931,0.0,0.45697677906976747,0.5170596799032421,0.2445054945054945,0.38445247002497746
0.3995433789954338,0.0,0.0,0.5527156442344004,0.0,0.48546511627906974,0.6573005915083147,0.07417582417582418,0.2945060369878171
0.7351598173515982,0.06121313402136562,0.6596701451373269,0.44888177593167194,0.26397514708151715,0.061046511627906974,0.39136981784464536,0.07417582417582418,0.7439890430793333
0.12237444292237444,0.6775180970092058,0.0,0.46725240736227813,0.33229812632614514,0.6424418604651163,0.260160607736715,0.07417582417582418,0.4364021660994684
0.7374429223744292,0.2957707422777531,0.0,0.2531948702842221,0.5124223443347098,0.14854644186046503,0.7353236167781405,0.24725274725274726,0.7832315755134315
0.14840182648401826,0.2097941103471471,0.8345826836207091,0.33706068699027203,0.24534160728752774,0.5997092674418604,0.44179625339465645,0.03571428571428571,0.3808397005316981
0.2116438287671233,0.0,0.502248860502283,0.3498402879354702,0.23291924742486808,0.5970930930232559,0.78248881781167,0.07417582417582418,0.291391548309245
0.7374429223744292,0.2957707422777531,0.0,0.2531948702842221,0.5124223443347098,0.14854644186046503,0.7353236167781405,0.005494505494505495,0.38706867788884214
0.0684931506849315,0.574568735246,0.8040978969285987,0.4560702265831523,0.17080744811156992,0.1915698372093024,0.35524331290978295,0.07417582417582418,0.3859474495066015
0.44223747031963473,0.0,0.47776109511960735,0.39696484178030766,0.2763975069441768,0.44796504651162783,0.6653287204412678,0.27197802197802196,0.6192849413052184
0.18698628767123285,0.3411240958451435,0.0,0.6525559022177931,0.0,0.4598837558139535,0.5168088620256215,0.016483516483516484,0.1053942968828777
0.45662100456621,0.0,0.0,0.6485622918984575,0.0,0.502906976744186,0.5594581370471533,0.49175824175824173,0.3040986745757736
0.7625570776255708,0.0,0.0,0.7683706014785288,0.0,0.10872100000000008,0.3153537871763445,0.07417582417582418,0.2680951854514809
0.3059360730593607,0.4368391836979274,0.0,0.5607028648730719,0.0,0.4988371395348836,0.3891118548386465,0.07417582417582418,0.38059052897945755
0.4949771415525114,0.5912632263427361,0.0,0.27076673172763727,0.44409936509008185,0.14854644186046503,0.7185149052793722,0.1510989010989011,0.7944437472142456
0.12557077625570776,0.6566499831382858,0.0,0.5607028648730719,0.0,0.3906977441860466,0.4696438115189451,0.2445054945054945,0.5113990534794831
0.39520549315068493,0.0,0.606696643477362,0.3011181941162506,0.3074534066008259,0.7343022558139534,0.4603612921441822,0.27197802197802196,0.7011337037780915
0.6378995296803652,0.0,0.0,0.51038335088778,0.0,0.8825580697674418,0.4774209720474243,0.016483516483516484,0.15211162706145825
0.3605022694063927,0.2799109618237779,0.39180409619777823,0.3897763911288273,0.32298135642915043,0.3915698023255814,0.42373315145407847,0.07417582417582418,0.5910053716458297
0.4255707625570776,0.33667223711751093,0.0,0.4440893956251452,0.21739129759654355,0.3107558837209303,0.5908178980923974,0.07417582417582418,0.4959511647178564
0.6506849315068494,0.05564830365578693,0.4697651033553692,0.2811501425195721,0.4316770052274222,0.39825581395348836,0.6297040017885,0.005494505494505495,0.28877539027719923
0.2876712328767123,0.9518642507267265,0.0,0.51038335088778,0.0,0.44999996511627904,0.20145507484927694,0.07417582417582418,0.4655537801309027
0.4456621278538813,0.0,0.5872063791942115,0.4233226938495853,0.29503104673816627,0.6447674069767442,0.40015055093731366,0.27197802197802196,0.6778373409203274
0.08972603424657535,0.5898720187513414,0.0,0.6525559022177931,0.0,0.49651159302325576,0.38760664651921606,0.016483516483516484,0.10041111499716246
0.6844748584474886,0.26349470946290554,0.0,0.20447277646500256,0.3540372560857995,0.42383717441860463,0.6475162858514573,0.005494505494505495,0.482994879357042
0.769406392694064,0.49248748735371434,0.0,0.5127795410410433,0.34472048618880474,0.24389541860465125,0.2857502028550048,0.24725274725274726,0.8841410834468939
0.3744292237442922,0.3171953308379855,0.0,0.848242807865243,0.0,0.3808139534883721,0.19066734715508363,0.739010989010989,0.6154229628858343
0.6232876712328768,0.2609905524928863,0.0,0.038338619129519594,0.7267080519655884,0.14854644186046503,1.0,0.016483516483516484,0.5403015084166316
0.0684931506849315,0.5759599428373947,0.8045976770235579,0.45686899657034336,0.1552794982832454,0.19186046511627908,0.35624688547397204,0.07417582417582418,0.38582284504354913
0.4269406392694064,0.3720089015916901,0.0,0.583865756801895,0.17080744811156992,0.3578487674418604,0.41670844455846123,0.07417582417582418,0.5471533710515354
0.5949771826484018,0.5258764695471865,0.0,0.3442491376417524,0.3602484360171293,0.4177325930232559,0.40592071686426795,0.1510989010989011,0.9339729023040465
0.1324200913242009,0.35614914339703635,0.6096951341420749,0.48083065848635764,0.1987577578025541,0.06686046511627906,0.7150025518315636,0.07417582417582418,0.461816406174571
0.14931505479452054,0.361435715549845,0.6426786713839479,0.42891372433499336,0.2422360173218628,0.5968022906976743,0.3828399026295977,0.1510989010989011,0.6152983957966462
0.11187214611872145,0.0,0.9195402023126376,0.3610223489062863,0.37267079587978896,0.5523255813953488,0.44656299728427484,0.07417582417582418,0.16494332041717505
0.29155250456621,0.0,0.5907046149713758,0.5862619469551584,0.18944098790555938,0.6601743488372093,0.41043649234941243,0.07417582417582418,0.2766911866622944
0.4824200639269406,0.7295492943163489,0.0,0.42891372433499336,0.26708073704718205,0.7148256511627907,0.04465626962305684,0.005494505494505495,0.32976204882925253
0.2922374429223744,0.0,0.5912043950663349,0.5886581371084219,0.14285713842058576,0.6639535581395349,0.412945273233032,0.07417582417582418,0.2759436969214824
0.2015981803652968,0.0,0.6256871226680523,0.3202874757257382,0.3074534066008259,0.834592953488372,0.523331632112291,0.07417582417582418,0.32565092377353744
0.4748858447488584,0.0,0.0,0.5607028648730719,0.0,0.6133720930232558,0.5920722885342071,0.2445054945054945,0.41646940118274334
